,Asset_1,Asset_2,Asset_3,Asset_4,Asset_5,Asset_6,Asset_7,Asset_8,Asset_9,Asset_10
Asset_1,1.8203773709443418,1.8200665414683996,2.1062883350390695,2.221178415721428,1.337048542535414,2.660697819981398,1.5938893163328798,1.8585004017852342,1.8425845388275248,2.0140787589037363
Asset_2,1.8200665414683996,3.468458682021678,3.154142599619567,2.8676698681827264,1.383265433023392,3.4464266597118383,2.006418116243836,2.910227734995446,1.9292638711482781,2.5718759947233982
Asset_3,2.1062883350390695,3.154142599619567,4.086529739779491,3.4872267560116996,2.2479060893430947,3.9972227928786572,2.354812004625075,3.6147150160959836,2.3060299135225018,3.306939610910387
Asset_4,2.221178415721428,2.8676698681827264,3.4872267560116996,3.747534899568839,2.2120240308304493,4.024300666625534,2.323385578244249,2.904007807337487,2.025957570925201,2.682982040990251
Asset_5,1.337048542535414,1.383265433023392,2.2479060893430947,2.2120240308304493,1.6968250134670047,2.409372996132924,1.5001459934260584,1.9979161147354119,1.2263504721196794,1.8431383620121764
Asset_6,2.660697819981398,3.4464266597118383,3.9972227928786572,4.024300666625534,2.409372996132924,5.161168741539683,2.588727487293694,3.2842587907315073,2.6413649773257655,3.5651000076499035
Asset_7,1.5938893163328798,2.006418116243836,2.354812004625075,2.323385578244249,1.5001459934260584,2.588727487293694,1.6843418233977627,2.2401076995834703,1.546556361439527,1.9760053094227235
Asset_8,1.8585004017852342,2.910227734995446,3.6147150160959836,2.904007807337487,1.9979161147354119,3.2842587907315073,2.2401076995834703,3.901616688628037,2.1193001292589626,2.7976023731977104
Asset_9,1.8425845388275248,1.9292638711482781,2.3060299135225018,2.025957570925201,1.2263504721196794,2.6413649773257655,1.546556361439527,2.1193001292589626,2.2577238832994144,2.363061299238333
Asset_10,2.0140787589037363,2.5718759947233982,3.306939610910387,2.682982040990251,1.8431383620121764,3.5651000076499035,1.9760053094227235,2.7976023731977104,2.363061299238333,3.258171437743793
